date,consumption_MW,temperature_c,hour_sin,hour_cos,month_sin,month_cos,weekday_sin,weekday_cos,rolling_mean_6h,consumption_last_hour,consumption_yesterday,consumption_last_week
2011-01-14 23:00:00,128330,-4.45,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,134575.0,132310.0,133000.0,134380.0
2011-01-15 00:00:00,121200,-5.05,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,132548.33333333334,128330.0,124550.0,127240.0
2011-01-15 01:00:00,114490,-5.65,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,128330.0,121200.0,116430.0,120440.0
2011-01-15 02:00:00,108920,-5.65,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,123463.33333333333,114490.0,111730.0,114940.0
2011-01-15 03:00:00,105730,-5.63,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,118496.66666666667,108920.0,108810.0,112180.0
2011-01-15 04:00:00,103430,-5.65,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,113683.33333333333,105730.0,107030.0,110350.0
2011-01-15 05:00:00,102640,-5.05,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,109401.66666666667,103430.0,107070.0,109890.0
2011-01-15 06:00:00,103170,-5.05,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,106396.66666666667,102640.0,109160.0,110250.0
2011-01-15 07:00:00,106100,-4.45,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,104998.33333333333,103170.0,115820.0,113260.0
2011-01-15 08:00:00,110760,-3.95,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,105305.0,106100.0,126940.0,117570.0
2011-01-15 09:00:00,114580,-3.38,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,106780.0,110760.0,132540.0,119910.0
2011-01-15 10:00:00,117500,-3.2,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,109125.0,114580.0,133450.0,121640.0
2011-01-15 11:00:00,119930,-3.95,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,112006.66666666667,117500.0,133900.0,123150.0
2011-01-15 12:00:00,120010,-4.45,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,114813.33333333333,119930.0,133860.0,123760.0
2011-01-15 13:00:00,120040,-4.45,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,117136.66666666667,120010.0,132500.0,123080.0
2011-01-15 14:00:00,117870,-4.45,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,118321.66666666667,120040.0,131140.0,121510.0
2011-01-15 15:00:00,117300,-4.84,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,118775.0,117870.0,130680.0,119190.0
2011-01-15 16:00:00,116330,-4.45,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,118580.0,117300.0,130000.0,117170.0
2011-01-15 17:00:00,117250,-4.45,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,118133.33333333333,116330.0,129670.0,117500.0
2011-01-15 18:00:00,120950,-4.45,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,118290.0,117250.0,133360.0,123160.0
2011-01-15 19:00:00,128990,-4.45,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,119781.66666666667,120950.0,139800.0,132120.0
2011-01-15 20:00:00,128410,-4.45,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,121538.33333333333,128990.0,138120.0,131960.0
2011-01-15 21:00:00,127300,-4.43,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,123205.0,128410.0,135530.0,131040.0
2011-01-15 22:00:00,125550,-5.05,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,124741.66666666667,127300.0,132310.0,128970.0
2011-01-15 23:00:00,122790,-5.05,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,125665.0,125550.0,128330.0,126070.0
2011-01-16 00:00:00,117340,-5.05,0.0,1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,125063.33333333333,122790.0,121200.0,120110.0
2011-01-16 01:00:00,112000,-6.15,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,122231.66666666667,117340.0,114490.0,114690.0
2011-01-16 02:00:00,107250,-6.75,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,118705.0,112000.0,108920.0,109360.0
2011-01-16 03:00:00,104850,-6.98,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,114963.33333333333,107250.0,105730.0,106340.0
2011-01-16 04:00:00,103060,-7.25,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,111215.0,104850.0,103430.0,105310.0
2011-01-16 05:00:00,102490,-7.25,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,107831.66666666667,103060.0,102640.0,104780.0
2011-01-16 06:00:00,103620,-8.35,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,105545.0,102490.0,103170.0,104990.0
2011-01-16 07:00:00,104950,-8.95,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,104370.0,103620.0,106100.0,106700.0
2011-01-16 08:00:00,108360,-9.45,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,104555.0,104950.0,110760.0,109550.0
2011-01-16 09:00:00,108780,-10.03,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,105210.0,108360.0,114580.0,110530.0
2011-01-16 10:00:00,111540,-10.65,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,106623.33333333333,108780.0,117500.0,111130.0
2011-01-16 11:00:00,112880,-11.75,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,108355.0,111540.0,119930.0,111790.0
2011-01-16 12:00:00,114230,-11.75,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,110123.33333333333,112880.0,120010.0,111540.0
2011-01-16 13:00:00,114290,-11.15,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,111680.0,114230.0,120040.0,111160.0
2011-01-16 14:00:00,114110,-9.45,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,112638.33333333333,114290.0,117870.0,110280.0
2011-01-16 15:00:00,113360,-8.33,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,113401.66666666667,114110.0,117300.0,109590.0
2011-01-16 16:00:00,112570,-6.15,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,113573.33333333333,113360.0,116330.0,108800.0
2011-01-16 17:00:00,112990,-6.75,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,113591.66666666667,112570.0,117250.0,111050.0
2011-01-16 18:00:00,118470,-6.67,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,114298.33333333333,112990.0,120950.0,117720.0
2011-01-16 19:00:00,126470,-5.85,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,116328.33333333333,118470.0,128990.0,126710.0
2011-01-16 20:00:00,126670,-5.55,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,118421.66666666667,126470.0,128410.0,127160.0
2011-01-16 21:00:00,125690,-5.03,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,120476.66666666667,126670.0,127300.0,126190.0
2011-01-16 22:00:00,123320,-5.05,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,122268.33333333333,125690.0,125550.0,123680.0
2011-01-16 23:00:00,120480,-5.05,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,123516.66666666667,123320.0,122790.0,119750.0
2011-01-17 00:00:00,115180,-5.05,0.0,1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,122968.33333333333,120480.0,117340.0,113820.0
2011-01-17 01:00:00,110050,-5.05,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.0,1.0,120231.66666666667,115180.0,112000.0,108170.0
2011-01-17 02:00:00,105940,-5.05,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,1.0,116776.66666666667,110050.0,107250.0,104620.0
2011-01-17 03:00:00,104380,-5.69,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.0,1.0,113225.0,105940.0,104850.0,102740.0
2011-01-17 04:00:00,103290,-6.08,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0,109886.66666666667,104380.0,103060.0,102020.0
2011-01-17 05:00:00,103780,-6.75,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.0,1.0,107103.33333333333,103290.0,102490.0,102850.0
2011-01-17 06:00:00,106420,-7.25,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.0,1.0,105643.33333333333,103780.0,103620.0,106060.0
2011-01-17 07:00:00,112880,-7.25,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.0,1.0,106115.0,106420.0,104950.0,113690.0
2011-01-17 08:00:00,122170,-7.25,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.0,1.0,108820.0,112880.0,108360.0,125740.0
2011-01-17 09:00:00,127900,-6.98,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.0,1.0,112740.0,122170.0,108780.0,133210.0
2011-01-17 10:00:00,131150,-6.75,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.0,1.0,117383.33333333333,127900.0,111540.0,132080.0
2011-01-17 11:00:00,133300,-6.75,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.0,1.0,122303.33333333333,131150.0,112880.0,131590.0
2011-01-17 12:00:00,134510,-6.75,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.0,1.0,126985.0,133300.0,114230.0,130890.0
2011-01-17 13:00:00,133630,-6.1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.0,1.0,130443.33333333333,134510.0,114290.0,130360.0
2011-01-17 14:00:00,132130,-5.95,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.0,1.0,132103.33333333334,133630.0,114110.0,129090.0
2011-01-17 15:00:00,132050,-5.57,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.0,1.0,132795.0,132130.0,113360.0,129010.0
2011-01-17 16:00:00,131420,-4.0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.0,1.0,132840.0,132050.0,112570.0,128710.0
2011-01-17 17:00:00,130880,-2.4,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.0,1.0,132436.66666666666,131420.0,112990.0,130110.0
2011-01-17 18:00:00,135310,-0.65,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.0,1.0,132570.0,130880.0,118470.0,136200.0
2011-01-17 19:00:00,140750,0.65,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.0,1.0,133756.66666666666,135310.0,126470.0,141970.0
2011-01-17 20:00:00,138710,0.85,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.0,1.0,134853.33333333334,140750.0,126670.0,140180.0
2011-01-17 21:00:00,135960,0.96,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.0,1.0,135505.0,138710.0,125690.0,138180.0
2011-01-17 22:00:00,132310,1.1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.0,1.0,135653.33333333334,135960.0,123320.0,134820.0
2011-01-17 23:00:00,126370,1.15,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.0,1.0,134901.66666666666,132310.0,120480.0,129490.0
2011-01-18 00:00:00,117640,1.15,0.0,1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,131956.66666666666,126370.0,115180.0,120730.0
2011-01-18 01:00:00,109880,1.4,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,126811.66666666667,117640.0,110050.0,112630.0
2011-01-18 02:00:00,104810,1.9,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,121161.66666666667,109880.0,105940.0,107470.0
2011-01-18 03:00:00,101630,1.73,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,115440.0,104810.0,104380.0,104570.0
2011-01-18 04:00:00,99740,1.9,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,110011.66666666667,101630.0,103290.0,103200.0
2011-01-18 05:00:00,99490,1.75,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,105531.66666666667,99740.0,103780.0,103390.0
2011-01-18 06:00:00,102030,1.15,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,102930.0,99490.0,106420.0,106300.0
2011-01-18 07:00:00,109450,1.08,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,102858.33333333333,102030.0,112880.0,113590.0
2011-01-18 08:00:00,121720,1.15,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,105676.66666666667,109450.0,122170.0,125370.0
2011-01-18 09:00:00,129090,1.13,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,110253.33333333333,121720.0,127900.0,132010.0
2011-01-18 10:00:00,130430,1.15,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,115368.33333333333,129090.0,131150.0,132790.0
2011-01-18 11:00:00,131280,1.15,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,120666.66666666667,130430.0,133300.0,133800.0
2011-01-18 12:00:00,132130,0.65,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,125683.33333333333,131280.0,134510.0,134680.0
2011-01-18 13:00:00,132190,0.05,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,129473.33333333333,132130.0,133630.0,133690.0
2011-01-18 14:00:00,132040,-0.85,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,131193.33333333334,132190.0,132130.0,133170.0
2011-01-18 15:00:00,132730,-0.77,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,131800.0,132040.0,132050.0,132950.0
2011-01-18 16:00:00,132950,-1.1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,132220.0,132730.0,131420.0,132260.0
2011-01-18 17:00:00,133920,-1.15,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,132660.0,132950.0,130880.0,132560.0
2011-01-18 18:00:00,138300,-1.1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,133688.33333333334,133920.0,135310.0,136990.0
2011-01-18 19:00:00,143390,-1.32,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,135555.0,138300.0,140750.0,144020.0
2011-01-18 20:00:00,141550,-1.9,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,137140.0,143390.0,138710.0,142780.0
2011-01-18 21:00:00,139370,-2.03,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,138246.66666666666,141550.0,135960.0,140430.0
2011-01-18 22:00:00,136480,-3.0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,138835.0,139370.0,132310.0,137390.0
2011-01-18 23:00:00,130530,-3.28,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,138270.0,136480.0,126370.0,131410.0
2011-01-19 00:00:00,121640,-4.02,0.0,1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,135493.33333333334,130530.0,117640.0,122750.0
2011-01-19 01:00:00,113590,-4.18,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,130526.66666666667,121640.0,109880.0,115100.0
2011-01-19 02:00:00,108840,-4.25,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,125075.0,113590.0,104810.0,110430.0
2011-01-19 03:00:00,106280,-4.3,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,119560.0,108840.0,101630.0,107360.0
